2.14126461995849,-1.29000484094198
1.43746047850732,-1.28068359459617
1.50551295642841,-1.77794824092939
1.24207061947552,-0.449895771852386
0.885744761563424,-0.91247084904941
1.92423916084835,-0.498194344833464
2.58137218280318,-0.244495912860517
1.90903185692232,-1.56861951515789
1.88302322983452,-0.678490803419314
1.47663296505832,-1.00638002202802
2.79165943889352,-0.542870137495315
1.8752932892377,-0.446152711982986
2.64700950417753,-0.589764269266855
2.18099006896015,-1.40880591612747
1.86847374564817,-1.06324261055261
2.54107222595828,-0.867928547105672
2.49121704009645,0.579264036465178
1.94427801785557,-0.386691385744147
2.64797539274472,0.160317660676738
2.89064751075179,-0.792751069680491
1.96719256213048,-0.894084216609857
1.87215956731506,-0.693416554148747
2.20231907851973,-1.26388848040809
2.17587837666355,-0.379199374323736
2.40375553010414,-1.07881534140626
1.87220475384611,-1.6868008922968
2.35755663939284,-0.564580922641046
2.5242986564318,-1.78426665107059
2.08877427750827,-1.92212644795778
2.07664884241399,-0.855795095148157
1.37283776084181,-1.4754555637566
1.41359957084558,-1.45536604703399
1.2692790924611,-1.08097458515129
1.3778560064468,-1.24445088285947
1.92245031233262,-1.11139100396776
1.1925430932492,-0.863966751780973
3.12303257489241,-1.58426544691522
2.36964056615486,-1.61211715346461
0.966177318683357,-2.04973934981283
1.42272470929785,-1.19512131502977
1.9464040609363,-0.667859121120483
1.14356045673557,-1.35113200359009
1.77005272893681,-0.749336232845765
2.54550005168646,-0.729843127151128
1.91805987162164,-0.504624506734013
1.96637976487783,-0.505310941649006
1.49920377200768,-1.34442059145908
1.72216927643268,-1.42841880330028
1.324221828739,-0.975804991170127
2.1821056613674,-1.33242670143379
-0.726103802489265,1.72637098049492
-0.10831701505697,1.68992287607222
0.118618323939878,1.04756820948485
0.0385990907167294,0.786436468008027
-0.517420561801869,1.25540390492081
-0.751993666981349,0.671863187809768
-1.11200948740439,0.937491612025675
-0.440745458606251,0.734766649846369
-0.0202632496323135,1.05279319963347
-0.670465219297036,1.5641752033137
-0.586659165492079,1.37123902054782
-0.19184974616258,1.57180157725945
-0.0680403152061523,0.542642877472287
-1.20845708348813,1.08990083596222
-0.400024020692482,0.508326089899575
-0.402086573590098,1.19241428537599
-0.575566201469092,1.16284881611984
-0.0536079184827908,1.64815518427984
-0.682095094041813,1.549614741746
-0.91309434428018,1.32661152437459
-0.361994347365612,0.747463306364295
-0.270101349513659,0.762003096508306
-0.608753335192624,-0.0257807109156256
-0.101938516284298,0.775847731030279
-1.2590112839429,0.224401732569516
-1.03745851619298,1.46491288923474
-2.03608286698601,1.45096998592949
-0.239296405687141,1.06914372452686
-0.995511813237778,0.810796120749224
-0.626562868751666,1.07153212869301
0.00463263117948198,1.80251933321008
-0.474493973451395,1.67455802714567
-0.720216395505397,0.775778944324523
-0.924234705652168,1.08420566046083
-0.620185419626913,0.439751652493633
-0.198535281919233,1.20036545378154
-1.25812682551317,1.36953132235149
-0.534174251140713,1.45002235231481
-0.108803567395133,0.234390863920461
-1.21036296153742,1.25231039343324
-0.165317434588488,0.567892677030525
-0.158381681137791,0.81172252400645
-0.941068111613471,1.39400520252338
-1.25225437773995,1.14910282074848
-0.283430300577018,0.918129081597573
-0.0958721432812428,1.30336627276723
-0.210531007089038,1.81724933945496
-0.118575437096409,0.68825313784166
-1.0910635169727,0.32494991702839
-0.208076154947893,0.418879510477472
